bead_type1,bead_type2,smiles1,smiles2,heavy_atoms1,heavy_atoms2,G1,G2
CG0,CG0,CC,CC,2,2,11.14843463897705,11.14843463897705
CG0,CG1,CC,CCC,2,3,11.14843463897705,10.188836097717285
CG0,CG10,CC,CCO,2,3,11.14843463897705,6.680245399475098
CG0,CG2,CC,CCCO,2,4,11.14843463897705,6.935422897338867
CG0,CG3,CC,CCCC,2,4,11.14843463897705,9.644914627075195
CG0,CG4,CC,CN,2,2,11.14843463897705,8.850152015686035
CG0,CG5,CC,O=CO,2,3,11.14843463897705,1.8050342798233032
CG0,CG6,CC,CCOC,2,4,11.14843463897705,7.095526218414307
CG0,CG7,CC,COC,2,3,11.14843463897705,6.874500751495361
CG0,CG8,CC,OCCO,2,4,11.14843463897705,3.213287591934204
CG0,CG9,CC,CO,2,2,11.14843463897705,6.187419891357422
CG1,CG1,CCC,CCC,3,3,10.188836097717285,10.188836097717285
CG1,CG10,CCC,CCO,3,3,10.188836097717285,6.680245399475098
CG1,CG2,CCC,CCCO,3,4,10.188836097717285,6.935422897338867
CG1,CG3,CCC,CCCC,3,4,10.188836097717285,9.644914627075195
CG1,CG4,CCC,CN,3,2,10.188836097717285,8.850152015686035
CG1,CG5,CCC,O=CO,3,3,10.188836097717285,1.8050342798233032
CG1,CG6,CCC,CCOC,3,4,10.188836097717285,7.095526218414307
CG1,CG7,CCC,COC,3,3,10.188836097717285,6.874500751495361
CG1,CG8,CCC,OCCO,3,4,10.188836097717285,3.213287591934204
CG1,CG9,CCC,CO,3,2,10.188836097717285,6.187419891357422
CG10,CG10,CCO,CCO,3,3,6.680245399475098,6.680245399475098
CG10,CG2,CCO,CCCO,3,4,6.680245399475098,6.935422897338867
CG10,CG3,CCO,CCCC,3,4,6.680245399475098,9.644914627075195
CG10,CG4,CCO,CN,3,2,6.680245399475098,8.850152015686035
CG10,CG5,CCO,O=CO,3,3,6.680245399475098,1.8050342798233032
CG10,CG6,CCO,CCOC,3,4,6.680245399475098,7.095526218414307
CG10,CG7,CCO,COC,3,3,6.680245399475098,6.874500751495361
CG10,CG8,CCO,OCCO,3,4,6.680245399475098,3.213287591934204
CG10,CG9,CCO,CO,3,2,6.680245399475098,6.187419891357422
CG2,CG2,CCCO,CCCO,4,4,6.935422897338867,6.935422897338867
CG2,CG3,CCCO,CCCC,4,4,6.935422897338867,9.644914627075195
CG2,CG4,CCCO,CN,4,2,6.935422897338867,8.850152015686035
CG2,CG5,CCCO,O=CO,4,3,6.935422897338867,1.8050342798233032
CG2,CG6,CCCO,CCOC,4,4,6.935422897338867,7.095526218414307
CG2,CG7,CCCO,COC,4,3,6.935422897338867,6.874500751495361
CG2,CG8,CCCO,OCCO,4,4,6.935422897338867,3.213287591934204
CG2,CG9,CCCO,CO,4,2,6.935422897338867,6.187419891357422
CG3,CG3,CCCC,CCCC,4,4,9.644914627075195,9.644914627075195
CG3,CG4,CCCC,CN,4,2,9.644914627075195,8.850152015686035
CG3,CG5,CCCC,O=CO,4,3,9.644914627075195,1.8050342798233032
CG3,CG6,CCCC,CCOC,4,4,9.644914627075195,7.095526218414307
CG3,CG7,CCCC,COC,4,3,9.644914627075195,6.874500751495361
CG3,CG8,CCCC,OCCO,4,4,9.644914627075195,3.213287591934204
CG3,CG9,CCCC,CO,4,2,9.644914627075195,6.187419891357422
CG4,CG4,CN,CN,2,2,8.850152015686035,8.850152015686035
CG4,CG5,CN,O=CO,2,3,8.850152015686035,1.8050342798233032
CG4,CG6,CN,CCOC,2,4,8.850152015686035,7.095526218414307
CG4,CG7,CN,COC,2,3,8.850152015686035,6.874500751495361
CG4,CG8,CN,OCCO,2,4,8.850152015686035,3.213287591934204
CG4,CG9,CN,CO,2,2,8.850152015686035,6.187419891357422
CG5,CG5,O=CO,O=CO,3,3,1.8050342798233032,1.8050342798233032
CG5,CG6,O=CO,CCOC,3,4,1.8050342798233032,7.095526218414307
CG5,CG7,O=CO,COC,3,3,1.8050342798233032,6.874500751495361
CG5,CG8,O=CO,OCCO,3,4,1.8050342798233032,3.213287591934204
CG5,CG9,O=CO,CO,3,2,1.8050342798233032,6.187419891357422
CG6,CG6,CCOC,CCOC,4,4,7.095526218414307,7.095526218414307
CG6,CG7,CCOC,COC,4,3,7.095526218414307,6.874500751495361
CG6,CG8,CCOC,OCCO,4,4,7.095526218414307,3.213287591934204
CG6,CG9,CCOC,CO,4,2,7.095526218414307,6.187419891357422
CG7,CG7,COC,COC,3,3,6.874500751495361,6.874500751495361
CG7,CG8,COC,OCCO,3,4,6.874500751495361,3.213287591934204
CG7,CG9,COC,CO,3,2,6.874500751495361,6.187419891357422
CG8,CG8,OCCO,OCCO,4,4,3.213287591934204,3.213287591934204
CG8,CG9,OCCO,CO,4,2,3.213287591934204,6.187419891357422
CG9,CG9,CO,CO,2,2,6.187419891357422,6.187419891357422
