bead_type1,bead_type2,smiles1,smiles2,heavy_atoms1,heavy_atoms2,predicted_r,predicted_k
CG1,CG2,N=C=O,CC,3,2,0.3188405199632366,7926.090850104108
CG2,CG2,CC,CC,2,2,0.2599804360510542,7987.717573040706
CG2,CG3,CC,CO,2,2,0.286894723385803,5083.265296637733
CG2,CG4,CC,OCCO,2,4,0.3233802737572421,4563.27430990589
CG2,CG5,CC,CCO,2,3,0.2690335756972458,6487.977061654402
CG2,CG7,CC,OCC(CO)CO,2,7,0.3350860076077269,9313.59741560433
CG4,CG5,OCCO,CCO,4,3,0.3606586679319158,5491.1640598006115
CG5,CG5,CCO,CCO,3,3,0.31343312406015866,6265.23971706211
CG5,CG6,CCO,CCOC,3,4,0.3513086713270648,5401.210664794272
