smiles_1,smiles_2,type,r,k,Unnamed: 5,Unnamed: 6,ring,Unnamed: 8
OCC,[NH]C(C)=O,1,0.3,30000,,,b1,AEA
[NH]C(C)=O,CCC,1,0.3,6500,,,b2,
CCC,C=CC,1,0.35,4000,,,b3,
C=CC,C=CC,1,0.34,9000,,,b4,
C=CC,CCCC,1,0.42,5000,,,b7,
C=C,C/C=C(C)\C,1,0.337,10000,,,,
C/C=C(C)\C,C/C=C(C)\C,1,0.481,10000,,,,
C[NH]C=O,C[NH]C=O,1,0.36,8000,,ALA,,
C[NH]C=O,CC,1,0.27,20000,CONSTRAIN,ALA,,
C[NH]C=O,CCC,1,0.33,5000,,ARG,,
CCC,[NH]C(N)=[NH2+],1,0.38,5000,,AAR,,
C[NH]C=O,CC(N)=O,1,0.352,5000,,ASN,,
C[NH]C=O,CC(O)=O,1,0.352,7500,,ASP,,
C[NH]C=O,CS,1,0.341,7500,,CYS,,
CCC(N)=O,C[NH]C=O,1,0.4,5000,,GLN,,
C[NH]C=O,CCC([O])=O,1,0.4,5000,,GLU,,
C[NH]C=O,C=C,1,0.336,7500,,HIS,,
C[NH]C=O,CCCC,1,0.341,20000,CONSTRAIN,ILE,,
C[NH]C=O,CC(C)C,1,0.363,7500,,LEU,,
CCC,C[NH3+],1,0.36,5000,,LYS,,
C[NH]C=O,CCSC,1,0.4,2500,,MET,,
[O][Si](C)C,[O][Si](C)C,1,0.448,11150,,PDMS,,
CCCC,CCCC,1,0.46,2100,,PE,,
COC,COC,1,0.36,7000,,PEG,,
O=COC,CC,1,0.365,8000,,PMA,,
CC,CC,1,0.253,8000,,,,
CCC,O=COC,1,0.352,9000,,PMMA,,
CCC,CCC,1,0.315,4000,,,,
c1ccccc1,C#C,1,0.234,9000,,PPE,,
CC,c1ccccc1,1,0.27,8000,,PS,,
CCO,CCO,1,0.3,8000,,PVA,,
C[NH]C=O,CO,1,0.287,7500,,,,
C[NH]C=O,OCC,1,0.305,20000,CONSTRAIN,THR,,
C[NH]C=O,c1ccccc1,1,0.325,5000,,TYR,,
C[Si](C)O,C[Si](C)O,1,0.447,11000,,,,
C[Si](C)(O)O,C[Si](C)O,1,0.446,11500,,,,
O[Si],C[Si](C)O,1,0.246,12500,,,,
CCCC,CCCC,1,0.47,3800,bonds,martini3_lipidome_repo,BOND_000002,PHO
CCCC,CCCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000005,Ester
CCCC,CCCC,1,0.5,5000,bonds,martini3_ionizable_lipids_repo,BOND_000007,Ester
CCCC,CCCC,1,0.55,2500,bonds,martini3_ionizable_lipids_repo,BOND_000008,EP
CCC,CCCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000010,DBAE
C=CC,CCCC,1,0.47,3800,bonds,mad_martini3001,BOND_000011,DAPA
CCCC,C=CCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000012,Ester
CCSS,CCCC,1,0.55,2500,bonds,martini3_ionizable_lipids_repo,BOND_000016,EP
CN(C)C,CCCC,1,0.45,2500,bonds,martini3_ionizable_lipids_repo,BOND_000017,PI
COC=O,CCCCC,1,0.47,3600,bonds,mad_martini3001,BOND_000018,DBPA
COC=O,CCCCC,1,0.47,5000,bonds,martini3_core_release,BOND_000019,DTPC
CCCC,CN(C)C,1,0.46,7000,bonds,martini3_lipidome_repo,BOND_000021,HPI
C[N+](C)C,CCCC,1,0.43,2000,bonds,martini3_ionizable_lipids_repo,BOND_000023,ALC
CNC=O,CCCC,1,0.43,5000,bonds,martini3_ionizable_lipids_repo,BOND_000024,CA
C[N+](C)C,CCCC,1,0.45,2500,bonds,martini3_ionizable_lipids_repo,BOND_000025,PP_01
CCC,CCCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000027,B1
CCC,CCCC,1,0.455,5000,bonds,martini3_ionizable_lipids_repo,BOND_000029,MC3
C[N+](C)C,CCCC,1,0.45,3000,bonds,martini3_ionizable_lipids_repo,BOND_000035,RN
C[N+](C)C,CCCCC,1,0.45,4000,bonds,martini3_ionizable_lipids_repo,BOND_000036,RN
CO,CCCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000037,DBNE
CCO,CCCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000038,Ester
COC=O,CCCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000039,EA
CCCC,CC(=O)O,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000040,Ester
COC=O,CCCC,1,0.47,2500,bonds,martini3_ionizable_lipids_repo,BOND_000041,AE
CCCC,CC(=O)O,1,0.5,5000,bonds,martini3_ionizable_lipids_repo,BOND_000043,C1_ester_C1
CCCC,CN(C)C,1,0.385,7000,bonds,martini3_lipidome_repo,BOND_000045,HXI
CCC,CCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000078,DNAE
C[N+](C)C,CCCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000089,ES
C[N+](C)C,CCCC,1,0.47,2500,bonds,martini3_ionizable_lipids_repo,BOND_000090,DBAE
C[N+](C)C,CCCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000091,EA
C[N+](C)C,CCCC,1,0.5,2500,bonds,martini3_ionizable_lipids_repo,BOND_000092,AE
C[N+](C)C,CCCC,1,0.52,2500,bonds,martini3_ionizable_lipids_repo,BOND_000093,A3D
COC=O,C.CC,1,0.37,2500,bonds,martini3_ionizable_lipids_repo,BOND_000095,DMG
CC(=O)O,CCCC,1,0.4,2500,bonds,martini3_ionizable_lipids_repo,BOND_000098,DMG
CCCC,CC(=O)O,1,0.42,2500,bonds,martini3_ionizable_lipids_repo,BOND_000099,DBAE
CCCC,CC(=O)O,1,0.45,2500,bonds,martini3_ionizable_lipids_repo,BOND_000100,DBPI
C[N+](C)C,CCCC,1,0.5,5000,bonds,martini3_ionizable_lipids_repo,BOND_000104,LI2
cC(C)C,cc,1,0.377,constraint,constraints,martini3_small_molecules_repo,BOND_000117,PCYM
C=CC,C=CCC,1,0.47,3800,bonds,mad_martini3001,BOND_000118,DAPA
COC=O,C=CC,1,0.47,3600,bonds,mad_martini3001,BOND_000120,DAPA
COC=O,C=CC,1,0.47,5000,bonds,mad_martini3001,BOND_000121,DAPA
CC(=O)O,CC=CCC,1,0.5,5000,bonds,martini3_ionizable_lipids_repo,BOND_000122,C4h_ester_C4h
CC(=O)O,CCSS,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000125,EP
C[N+](C)C,CCO,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000144,ALC
C[N+](C)C,CN(C)C,1,0.37,2500,bonds,martini3_ionizable_lipids_repo,BOND_000146,DBPI
C[N+](C)C,C[N+](C)C,1,0.37,2500,bonds,martini3_ionizable_lipids_repo,BOND_000148,PP_01
COC=O,COC=O,1,0.312,2500,bonds,mad_martini3001,BOND_000150,DAPA
COC=O,ccc,1,0.389,5000,bonds,martini3_small_molecules_repo,BOND_000152,MBZOA
C[NH]C=O,CC(O)C,1,0.3,7500,bonds,martini3_proteins_release,BOND_000160,HYP
C,C[N+](C)C,1,0.52,2500,bonds,martini3_ionizable_lipids_repo,BOND_000166,A3D
C[NH]C=O,CCC(=O)[O-],1,0.4,5000,bonds,martini3_proteins_release,BOND_000171,GLU
C[NH]C=O,CCCC,1,0.341,1000000,bonds,martini3_proteins_release,BOND_000172,ILE
C[NH]C=O,CCCC,1,0.341,constraint,constraints,martini3_proteins_release,BOND_000174,ILE
C[NH]C=O,c1ccccc1,1,0.325,7500,bonds,martini3_proteins_release,BOND_000176,PHE
C[N+](C)C,CNC=O,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000177,CA
C[N+](C)C,CNC=O,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000178,CA
C[NH]C=O,OCC,1,0.305,1000000,bonds,martini3_proteins_release,BOND_000179,THR
C[NH]C=O,OCC,1,0.305,constraint,constraints,martini3_proteins_release,BOND_000180,THR
C[N+](C)C,CNC=O,1,0.32,5000,bonds,martini3_ionizable_lipids_repo,BOND_000182,CP
C[N+](C)C,CNC=O,1,0.4,5000,bonds,martini3_ionizable_lipids_repo,BOND_000183,CP
C[NH]C=O,CC(=O)[O-],1,0.352,7500,bonds,martini3_proteins_release,BOND_000184,ASP
C[NH]C=O,c1ccc2[nH]ccc2c1,1,0.315,5000,bonds,martini3_proteins_release,BOND_000185,TRP
C[NH]C=O,c1[nH+]cc[nH]1,1,0.336,7500,bonds,martini3_proteins_release,BOND_000187,HIH
OP(=O)([O-])O,COC=O,1,0.354,1750,bonds,martini3_lipidome_repo,BOND_000208,POP5
OP(=O)([O-])O,COC=O,1,0.358,2000,bonds,martini3_lipidome_repo,BOND_000209,POP7
OP(=O)([O-])O,COC=O,1,0.363,1750,bonds,martini3_lipidome_repo,BOND_000210,POP2
OP(=O)([O-])O,COC=O,1,0.368,2250,bonds,martini3_lipidome_repo,BOND_000211,PLPI
OP(=O)([O-])O,COC=O,1,0.36,1700,bonds,martini3_lipidome_repo,BOND_000212,POP6
OP(=O)([O-])O,COC=O,1,0.36,1800,bonds,martini3_lipidome_repo,BOND_000213,POP1
OP(=O)([O-])O,COC=O,1,0.36,2000,bonds,martini3_lipidome_repo,BOND_000214,POP3
OP(=O)([O-])O,COC=O,1,0.36,2250,bonds,martini3_lipidome_repo,BOND_000215,POP4
OP(=O)([O-])O,COC=O,1,0.42,1350,bonds,mad_martini3001,BOND_000216,DAPA
OP(=O)([O-])O,COC=O,1,0.507,1000,bonds,martini3_lipidome_repo,BOND_000217,POP6
OP(=O)([O-])O,COC=O,1,0.515,1000,bonds,martini3_lipidome_repo,BOND_000218,POP1
OP(=O)([O-])O,COC=O,1,0.518,600,bonds,martini3_lipidome_repo,BOND_000219,PLPI
OP(=O)([O-])O,COC=O,1,0.518,900,bonds,martini3_lipidome_repo,BOND_000220,POP7
OP(=O)([O-])O,COC=O,1,0.51,900,bonds,martini3_lipidome_repo,BOND_000221,POP3
OP(=O)([O-])O,COC=O,1,0.52,1000,bonds,martini3_lipidome_repo,BOND_000222,POP2
OP(=O)([O-])O,COC=O,1,0.52,600,bonds,martini3_lipidome_repo,BOND_000223,POP5
OP(=O)([O-])O,COC=O,1,0.52,800,bonds,martini3_lipidome_repo,BOND_000224,POP4
CCC,CCC,1,0.455,5000,bonds,martini3_ionizable_lipids_repo,BOND_000239,M3
CO,CCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000241,DNNE
COC=O,CCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000243,DNDP
NC(=O)O,CC(C)C,1,0.314,25000,bonds,martini3_small_molecules_repo,BOND_000244,NBAPH
CCC,CCC,1,0.36,5000,bonds,martini3_small_molecules_repo,BOND_000249,3HT
CCC,COC=O,1,0.43,3000,bonds,martini3_ionizable_lipids_repo,BOND_000259,DBNE
CCC,COC=O,1,0.43,5000,bonds,martini3_ionizable_lipids_repo,BOND_000260,DLDMAH
O=CO,CCC,1,0.32,7500,bonds,martini3_small_molecules_repo,BOND_000261,PBZOA
CC(=O)O,CCC,1,0.365,5000,bonds,martini3_ionizable_lipids_repo,BOND_000262,DBM3
NC(=O)O,CCC,1,0.321,25000,bonds,martini3_small_molecules_repo,BOND_000271,CLPR
ccc,CCC,1,0.34,5000,bonds,martini3_small_molecules_repo,BOND_000278,PBEN
cc,CCC,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000279,3HT
C[N+](C)C,CCC,1,0.4,4000,bonds,martini3_ionizable_lipids_repo,BOND_000280,DBNE
COC=O,CCC,1,0.34,5000,bonds,martini3_ionizable_lipids_repo,BOND_000282,KP
CO,CCC,1,0.47,5000,bonds,martini3_ionizable_lipids_repo,BOND_000283,KP
COC=O,CCC,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000285,B1
CC(C)C,CC,1,0.37,5000,bonds,martini3_small_molecules_repo,BOND_000288,MCYPE
CCC,CCC,1,0.378,5000,bonds,martini3_small_molecules_repo,BOND_000289,CHEX
C=CC,CCC,1,0.36,5000,bonds,martini3_small_molecules_repo,BOND_000291,CHEXE
C=CC,CCC,1,0.377,5000,bonds,martini3_small_molecules_repo,BOND_000292,CHEXE
COC,CCC,1,0.329,5000,bonds,martini3_small_molecules_repo,BOND_000296,THP
COC,CCC,1,0.38,5000,bonds,martini3_small_molecules_repo,BOND_000297,THP
CNC,CCC,1,0.378,5000,bonds,martini3_small_molecules_repo,BOND_000298,PIPER
CCO,CCC,1,0.331,5000,bonds,martini3_small_molecules_repo,BOND_000299,CYPOL
C[NH]C=O,CCC,1,0.33,7500,bonds,martini3_proteins_release,BOND_000301,PRO
C[NH]C=O,CC(C),1,0.292,1000000,bonds,martini3_proteins_release,BOND_000302,VAL
C[NH]C=O,CC(C),1,0.292,constraint,constraints,martini3_proteins_release,BOND_000303,VAL
CCC,NC(N)=[NH2+],1,0.38,5000,bonds,martini3_proteins_release,BOND_000304,ARG
CC,CCC,1,0.303,5000,bonds,martini3_small_molecules_repo,BOND_000306,CYPE
CC,CCC,1,0.31,5000,bonds,martini3_small_molecules_repo,BOND_000308,CYPE
CCC,ccc,1,0.31,20000,bonds,martini3_small_molecules_repo,BOND_000309,CUME
COC,CCCC,1,0.261,5000,bonds,martini3_small_molecules_repo,BOND_000312,THF
COC,CCCC,1,0.29,5000,bonds,martini3_small_molecules_repo,BOND_000313,THF
CCCC,CC(C)=O,1,0.3,5000,bonds,martini3_small_molecules_repo,BOND_000314,CYPO
CCCC,CC(C)=O,1,0.321,5000,bonds,martini3_small_molecules_repo,BOND_000315,CYPO
CNC,CCCC,1,0.261,5000,bonds,martini3_small_molecules_repo,BOND_000316,PYLI
CNC,CCCC,1,0.29,5000,bonds,martini3_small_molecules_repo,BOND_000317,PYLI
ccC,ccC,1,0.331,constraint,constraints,martini3_small_molecules_repo,BOND_000320,OXYLE
ccC,ccC,1,0.367,constraint,constraints,martini3_small_molecules_repo,BOND_000321,MESI
ccC,ccC,1,0.407,constraint,constraints,martini3_small_molecules_repo,BOND_000322,MESI
ccC,ccC,1,0.429,constraint,constraints,martini3_small_molecules_repo,BOND_000323,MXYLE
ccC,ccC,1,0.43,constraint,constraints,martini3_small_molecules_repo,BOND_000324,MXYLE
cc(c)C,cc(c)C,1,0.45,constraint,constraints,martini3_small_molecules_repo,BOND_000325,2NIMX
C=CC,C=CC,1,0.477,constraint,constraints,martini3_small_molecules_repo,BOND_000326,DMBZQ
O=[N+][O-],cc(c)C,1,0.281,constraint,constraints,martini3_small_molecules_repo,BOND_000327,2NITL
O=[N+][O-],cc(c)C,1,0.304,constraint,constraints,martini3_small_molecules_repo,BOND_000328,2NIMX
ccCl,ccC,1,0.326,constraint,constraints,martini3_small_molecules_repo,BOND_000330,CLTL
c1ccccc1,c1ccccc1,1,0.34,1000000,bonds,martini3_proteins_release,BOND_000333,PHE
ccC,cc,1,0.226,constraint,constraints,martini3_small_molecules_repo,BOND_000334,2MPYR
cc(c)C,ccc,1,0.281,constraint,constraints,martini3_small_molecules_repo,BOND_000335,2NITL
ccC,cc,1,0.295,constraint,constraints,martini3_small_molecules_repo,BOND_000336,2MPYR
cc(c)C,ccc,1,0.33,constraint,constraints,martini3_small_molecules_repo,BOND_000337,TOLU
c1ccccc1,c1ccccc1,1,0.34,constraint,constraints,martini3_proteins_release,BOND_000338,PHE
ccC,cc,1,0.347,constraint,constraints,martini3_small_molecules_repo,BOND_000339,MXYLE
ccC,cc,1,0.35,constraint,constraints,martini3_small_molecules_repo,BOND_000340,MXYLE
cc(c)C,ccc,1,0.361,constraint,constraints,martini3_small_molecules_repo,BOND_000341,2NIMX
cc(c)C,ccc,1,0.369,constraint,constraints,martini3_small_molecules_repo,BOND_000342,2NITL
ccC,cc,1,0.377,constraint,constraints,martini3_small_molecules_repo,BOND_000343,CLTL
ccC,cc,1,0.38,constraint,constraints,martini3_small_molecules_repo,BOND_000344,OXYLE
ccC,cc,1,0.397,constraint,constraints,martini3_small_molecules_repo,BOND_000345,MNAP
ccC,cc,1,0.539,constraint,constraints,martini3_small_molecules_repo,BOND_000346,MNAP
C=O,C=CC,1,0.263,constraint,constraints,martini3_small_molecules_repo,BOND_000348,DMBZQ
ccC,cn,1,0.295,constraint,constraints,martini3_small_molecules_repo,BOND_000349,2MPYR
ccC,cn,1,0.331,constraint,constraints,martini3_small_molecules_repo,BOND_000350,2MPYR
C=O,C=CC,1,0.359,constraint,constraints,martini3_small_molecules_repo,BOND_000351,DMBZQ
CSC,CC,1,0.291,5000,bonds,martini3_small_molecules_repo,BOND_000389,THT
CSC,CC,1,0.32,5000,bonds,martini3_small_molecules_repo,BOND_000390,THT
cc(c)S,ccc,1,0.301,constraint,constraints,martini3_small_molecules_repo,BOND_000392,THPH
cc(c)S,ccc,1,0.34,constraint,constraints,martini3_small_molecules_repo,BOND_000393,THPH
CNC,ccc,1,0.322,constraint,constraints,martini3_small_molecules_repo,BOND_000396,DMAN
CNC,ccc,1,0.33,constraint,constraints,martini3_small_molecules_repo,BOND_000397,DMAN
CN(C)C,CN(C)C,1,0.268,constraint,constraints,martini3_core_release,BOND_000398,ADEN
CN(C)C,CN(C)C,1,0.255,constraint,constraints,martini3_core_release,BOND_000400,CYTO
CN(C)C,CN(C)C,1,0.286,constraint,constraints,martini3_core_release,BOND_000401,THYM
CN(C)C,CN(C)C,1,0.29,constraint,constraints,martini3_core_release,BOND_000402,URAC
CN(C)C,CN(C)C,1,0.566,constraint,constraints,martini3_core_release,BOND_000407,GUAN
cOC,cC,1,0.383,constraint,constraints,martini3_small_molecules_repo,BOND_000408,OMA
cc,cOC,1,0.364,25000,bonds,martini3_small_molecules_repo,BOND_000409,4NIAN
cOC,cc,1,0.315,constraint,constraints,martini3_small_molecules_repo,BOND_000410,BRA
cOC,cc,1,0.331,constraint,constraints,martini3_small_molecules_repo,BOND_000411,OMA
cOC,COC,1,0.33,17000,bonds,martini3_small_molecules_repo,BOND_000414,TDMBI
cc,cOC,1,0.33,10000,bonds,martini3_small_molecules_repo,BOND_000417,TDMBI
COC,COC,1,0.286,5000,bonds,martini3_small_molecules_repo,BOND_000418,DIOX
COC,COC,1,0.3,5000,bonds,martini3_small_molecules_repo,BOND_000419,DIOX
C[N+](C)C,COC=O,1,0.43,3000,bonds,martini3_ionizable_lipids_repo,BOND_000420,DBDT
O=[N+][O-],ccc,1,0.284,constraint,constraints,martini3_small_molecules_repo,BOND_000422,NIBZ
O=[N+][O-],ccc,1,0.317,constraint,constraints,martini3_small_molecules_repo,BOND_000423,2NITL
O=[N+][O-],cc,1,0.366,constraint,constraints,martini3_small_molecules_repo,BOND_000424,4NIAN
C[N+](C)C,COC=O,1,0.35,5000,bonds,martini3_ionizable_lipids_repo,BOND_000425,B1
C[N+](C)C,CO,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000426,B1
COC,COC,1,0.37,2500,bonds,martini3_ionizable_lipids_repo,BOND_000429,DMG
COC,CC(=O)O,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000430,DMG
CO,CCO,1,0.31,5000,bonds,martini3_ionizable_lipids_repo,BOND_000431,ALC
CC(=O)O,COC=O,1,0.35,4000,bonds,martini3_ionizable_lipids_repo,BOND_000437,DMG
CC(=O)O,COC=O,1,0.37,5000,bonds,martini3_ionizable_lipids_repo,BOND_000438,Ester
CCCC,CC(=O)O,1,0.365,5000,bonds,martini3_ionizable_lipids_repo,BOND_000444,DBM3
ccc,O=CO,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000447,PBZOA
CC=O,ccc,1,0.319,constraint,constraints,martini3_small_molecules_repo,BOND_000448,ACPH
CC=O,ccc,1,0.327,constraint,constraints,martini3_small_molecules_repo,BOND_000449,ACPH
C,C[N+](C)C,1,0.34,5000,bonds,martini3_ionizable_lipids_repo,BOND_000451,DBS1
CC,OCO,1,0.253,5000,bonds,martini3_small_molecules_repo,BOND_000453,DXLA
cc(c)N,ccc,1,0.295,constraint,constraints,martini3_small_molecules_repo,BOND_000458,ANIL
cc(c)N,ccc,1,0.312,constraint,constraints,martini3_small_molecules_repo,BOND_000459,ANIL
ccO,ccO,1,0.325,constraint,constraints,martini3_small_molecules_repo,BOND_000460,BZDOL
ccO,NC(=O)O,1,0.281,25000,bonds,martini3_small_molecules_repo,BOND_000471,NBAPH
cc(c)O,ccc,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000480,PHEN
