smiles_1,smiles_2,type,r,k,Unnamed: 5,Unnamed: 6,ring,Unnamed: 8
cc(c)O,ccc,1,0.29,constraint,constraints,martini3_small_molecules_repo,BOND_000481,PHEN
cc,ccO,1,0.293,constraint,constraints,martini3_small_molecules_repo,BOND_000482,NBAPH
cc(c)O,ccc,1,0.295,constraint,constraints,martini3_small_molecules_repo,BOND_000483,PHEN
ccO,cc,1,0.32,constraint,constraints,martini3_small_molecules_repo,BOND_000484,BZDOL
ccO,cc,1,0.331,constraint,constraints,martini3_small_molecules_repo,BOND_000485,IOPHE
cc,ccO,1,0.345,constraint,constraints,martini3_small_molecules_repo,BOND_000486,NBAPH
ccI,ccO,1,0.297,constraint,constraints,martini3_small_molecules_repo,BOND_000487,IOPHE
C[NH]C=O,CC,1,0.27,constraint,constraints,martini3_proteins_release,BOND_000537,ALA
cc,NC(=O)O,1,0.272,25000,bonds,martini3_small_molecules_repo,BOND_000538,CLPR
cc,NC(=O)O,1,0.387,25000,bonds,martini3_small_molecules_repo,BOND_000539,NBAPH
cc,NC(=O)O,1,0.408,25000,bonds,martini3_small_molecules_repo,BOND_000540,CLPR
ccBr,ccBr,1,0.318,constraint,constraints,martini3_small_molecules_repo,BOND_000568,DBRBZ
ccBr,cc,1,0.309,constraint,constraints,martini3_small_molecules_repo,BOND_000569,DBRBZ
ccBr,cc,1,0.31,constraint,constraints,martini3_small_molecules_repo,BOND_000570,BRBZ
ccCl,ccCl,1,0.313,constraint,constraints,martini3_small_molecules_repo,BOND_000571,DCLBZ
ccCl,ccCl,1,0.316,constraint,constraints,martini3_small_molecules_repo,BOND_000572,TCLBZ
ccCl,ccCl,1,0.324,constraint,constraints,martini3_small_molecules_repo,BOND_000573,DCLBZ
ccCl,cc,1,0.264,constraint,constraints,martini3_small_molecules_repo,BOND_000574,CLPR
ccCl,cc,1,0.305,constraint,constraints,martini3_small_molecules_repo,BOND_000575,CNAP
ccCl,cc,1,0.306,constraint,constraints,martini3_small_molecules_repo,BOND_000576,CLPR
cc(c)Cl,ccc,1,0.31,constraint,constraints,martini3_small_molecules_repo,BOND_000577,CLBZ
ccCl,cc,1,0.316,constraint,constraints,martini3_small_molecules_repo,BOND_000578,DCLBZ
cc(c)Cl,ccc,1,0.32,constraint,constraints,martini3_small_molecules_repo,BOND_000579,CLBZ
ccCl,cc,1,0.422,constraint,constraints,martini3_small_molecules_repo,BOND_000580,CNAP
ccCl,cc,1,0.517,constraint,constraints,martini3_small_molecules_repo,BOND_000581,CNAP
FC(F)F,ccc,1,0.284,constraint,constraints,martini3_small_molecules_repo,BOND_000582,BZTF
FC(F)F,ccc,1,0.3,constraint,constraints,martini3_small_molecules_repo,BOND_000583,BZTF
C[N+](C)C,CCCC,1,0.34,5000,bonds,martini3_ionizable_lipids_repo,BOND_000585,DBK2
CCCC,COC=O,1,0.34,5000,bonds,martini3_ionizable_lipids_repo,BOND_000586,KP
CC,cc,1,0.261,25000,bonds,martini3_small_molecules_repo,BOND_000593,ENAPH
CC,cc,1,0.376,25000,bonds,martini3_small_molecules_repo,BOND_000594,ENAPH
ccc,CC,1,0.32,constraint,constraints,martini3_small_molecules_repo,BOND_000595,EBEN
c1ccccc1,c1ccccc1,1,0.3,1000000,bonds,martini3_proteins_release,BOND_000603,TYR
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,1,0.404,1000000,bonds,martini3_proteins_release,BOND_000604,TRP
cc,cC,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000605,NDMBI
c1ccccc1,c1ccccc1,1,0.3,constraint,constraints,martini3_proteins_release,BOND_000606,TYR
cC,cc,1,0.324,constraint,constraints,martini3_small_molecules_repo,BOND_000607,OMA
cc,cC,1,0.328,constraint,constraints,martini3_small_molecules_repo,BOND_000608,PCYM
cc,cC,1,0.404,constraint,constraints,martini3_small_molecules_repo,BOND_000609,MIND
cC,cc,1,0.436,constraint,constraints,martini3_small_molecules_repo,BOND_000610,OMA
CN,cC,1,0.25,25000,bonds,martini3_small_molecules_repo,BOND_000611,NDMBI
c1ncc[nH]1,c1ncc[nH]1,1,0.3,1000000,bonds,martini3_proteins_release,BOND_000612,HIS
cn,cC,1,0.297,constraint,constraints,martini3_small_molecules_repo,BOND_000613,4MIMI
cn,cC,1,0.3,constraint,constraints,martini3_small_molecules_repo,BOND_000614,4MIMI
c1[nH+]cc[nH]1,c1[nH+]cc[nH]1,1,0.32,1000000,bonds,martini3_proteins_release,BOND_000615,HIH
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,1,0.335,1000000,bonds,martini3_proteins_release,BOND_000616,TRP
cn,cC,1,0.32,constraint,constraints,martini3_small_molecules_repo,BOND_000617,4MIMI
cn,cC,1,0.326,constraint,constraints,martini3_small_molecules_repo,BOND_000618,4MIMI
cC,cn,1,0.335,constraint,constraints,martini3_small_molecules_repo,BOND_000619,MIND
c1[nH+]cc[nH]1,c1[nH+]cc[nH]1,1,0.3,1000000,bonds,martini3_proteins_release,BOND_000620,HIH
c1[nH+]cc[nH]1,c1[nH+]cc[nH]1,1,0.3,constraint,constraints,martini3_proteins_release,BOND_000621,HIH
CO,cc,1,0.25,25000,bonds,martini3_small_molecules_repo,BOND_000622,XNAPH
CO,cc,1,0.401,25000,bonds,martini3_small_molecules_repo,BOND_000623,XNAPH
cc,cc,1,0.255,constraint,constraints,martini3_small_molecules_repo,BOND_000629,ENAPH
cc,cc,1,0.447,constraint,constraints,martini3_small_molecules_repo,BOND_000630,ENAPH
cc,cc,1,0.505,constraint,constraints,martini3_small_molecules_repo,BOND_000631,XNAPH
cc,cc,1,0.511,constraint,constraints,martini3_small_molecules_repo,BOND_000632,ENAPH
c1ccccc1,c1ccccc1,1,0.29,1000000,bonds,martini3_proteins_release,BOND_000634,PHE
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,1,0.293,1000000,bonds,martini3_proteins_release,BOND_000635,TRP
ccc,ccc,1,0.246,constraint,constraints,martini3_small_molecules_repo,BOND_000637,DMAN
ccc,ccc,1,0.248,constraint,constraints,martini3_small_molecules_repo,BOND_000638,BEAL
cc,cc,1,0.25,constraint,constraints,martini3_small_molecules_repo,BOND_000639,2T
cc,cc,1,0.26,constraint,constraints,martini3_small_molecules_repo,BOND_000640,FURA
cc,cc,1,0.261,constraint,constraints,martini3_small_molecules_repo,BOND_000641,FURA
ccc,ccc,1,0.263,constraint,constraints,martini3_small_molecules_repo,BOND_000642,XBZ
ccc,ccc,1,0.264,constraint,constraints,martini3_small_molecules_repo,BOND_000643,ACPH
cc,cc,1,0.265,constraint,constraints,martini3_small_molecules_repo,BOND_000644,BRA
cc,cc,1,0.266,constraint,constraints,martini3_small_molecules_repo,BOND_000645,PYRR
cc,cc,1,0.277,constraint,constraints,martini3_small_molecules_repo,BOND_000646,3HT
cc,cc,1,0.28,constraint,constraints,martini3_small_molecules_repo,BOND_000647,2T
ccc,ccc,1,0.281,constraint,constraints,martini3_small_molecules_repo,BOND_000648,NIBZ
cc,cc,1,0.283,constraint,constraints,martini3_small_molecules_repo,BOND_000649,PYRI
ccc,ccc,1,0.284,constraint,constraints,martini3_small_molecules_repo,BOND_000650,NIBZ
ccc,ccc,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000651,ACPH
cc,cc,1,0.286,constraint,constraints,martini3_small_molecules_repo,BOND_000652,ENAPH
ccc,ccc,1,0.287,constraint,constraints,martini3_small_molecules_repo,BOND_000653,CLBZ
cc,cc,1,0.288,constraint,constraints,martini3_small_molecules_repo,BOND_000654,OMA
ccc,ccc,1,0.289,constraint,constraints,martini3_small_molecules_repo,BOND_000655,ANIL
ccc,ccc,1,0.29,constraint,constraints,martini3_small_molecules_repo,BOND_000656,BEAL
cc,cc,1,0.291,constraint,constraints,martini3_small_molecules_repo,BOND_000657,BZTH
cc,cc,1,0.292,constraint,constraints,martini3_small_molecules_repo,BOND_000658,BZTA
cc,cc,1,0.293,constraint,constraints,martini3_small_molecules_repo,BOND_000659,INDA
cc,cc,1,0.294,constraint,constraints,martini3_small_molecules_repo,BOND_000660,NAPH
ccc,ccc,1,0.295,constraint,constraints,martini3_small_molecules_repo,BOND_000661,PHEN
cc,cc,1,0.296,constraint,constraints,martini3_small_molecules_repo,BOND_000662,BZIM
cc,cc,1,0.298,constraint,constraints,martini3_small_molecules_repo,BOND_000663,MINDA
cc,cc,1,0.3,constraint,constraints,martini3_small_molecules_repo,BOND_000664,PCRE
cc,cc,1,0.301,constraint,constraints,martini3_small_molecules_repo,BOND_000665,CLPR
cc,cc,1,0.305,constraint,constraints,martini3_small_molecules_repo,BOND_000666,ANTH
cC,cc,1,0.33,constraint,constraints,martini3_small_molecules_repo,BOND_000667,PXYLE
cc,cC,1,0.332,constraint,constraints,martini3_small_molecules_repo,BOND_000668,PCRE
cc,cc,1,0.336,constraint,constraints,martini3_small_molecules_repo,BOND_000669,PXYLE
cc,cc,1,0.337,constraint,constraints,martini3_small_molecules_repo,BOND_000670,4NIAN
cc,cc,1,0.338,constraint,constraints,martini3_small_molecules_repo,BOND_000671,PCRE
C=C,C=C,1,0.344,constraint,constraints,martini3_small_molecules_repo,BOND_000672,BZQU
C=C,ccc,1,0.345,constraint,constraints,martini3_small_molecules_repo,BOND_000673,STYR
ccc,ccc,1,0.362,constraint,constraints,martini3_small_molecules_repo,BOND_000674,2NITL
C=C,ccc,1,0.385,constraint,constraints,martini3_small_molecules_repo,BOND_000676,STYR
cc,cc,1,0.409,constraint,constraints,martini3_small_molecules_repo,BOND_000677,ANTH
cc,cc,1,0.413,constraint,constraints,martini3_small_molecules_repo,BOND_000678,CNAP
cc,cc,1,0.414,constraint,constraints,martini3_small_molecules_repo,BOND_000679,QUIN
cc,cc,1,0.416,constraint,constraints,martini3_small_molecules_repo,BOND_000680,ENAPH
cc,cc,1,0.42,constraint,constraints,martini3_small_molecules_repo,BOND_000681,THPY
cc,cc,1,0.426,constraint,constraints,martini3_small_molecules_repo,BOND_000682,BZTH
cc,cc,1,0.453,constraint,constraints,martini3_small_molecules_repo,BOND_000683,THPY
cc,cc,1,0.488,constraint,constraints,martini3_small_molecules_repo,BOND_000684,BZTH
cc,cc,1,0.509,constraint,constraints,martini3_small_molecules_repo,BOND_000685,ANTH
cc,cc,1,0.901,constraint,constraints,martini3_small_molecules_repo,BOND_000686,TECE
cc,cc,1,0.948,constraint,constraints,martini3_small_molecules_repo,BOND_000687,TECE
s,cc,1,0.24,constraint,constraints,martini3_small_molecules_repo,BOND_000688,BZTH
s,cc,1,0.241,constraint,constraints,martini3_small_molecules_repo,BOND_000689,2T
s,cc,1,0.243,constraint,constraints,martini3_small_molecules_repo,BOND_000690,3HT
s,cc,1,0.244,constraint,constraints,martini3_small_molecules_repo,BOND_000691,THAZ
s,cc,1,0.257,constraint,constraints,martini3_small_molecules_repo,BOND_000692,2T
s,cc,1,0.27,constraint,constraints,martini3_small_molecules_repo,BOND_000693,2T
s,cc,1,0.28,constraint,constraints,martini3_small_molecules_repo,BOND_000694,THPY
cc,s,1,0.365,constraint,constraints,martini3_small_molecules_repo,BOND_000695,BZTH
cc,s,1,0.367,constraint,constraints,martini3_small_molecules_repo,BOND_000696,BZTA
s,cc,1,0.453,constraint,constraints,martini3_small_molecules_repo,BOND_000697,THPY
nn,cc,1,0.245,constraint,constraints,martini3_small_molecules_repo,BOND_000698,PYAZ
Cn,cc,1,0.315,constraint,constraints,martini3_small_molecules_repo,BOND_000699,1MIMI
Cn,cc,1,0.325,constraint,constraints,martini3_small_molecules_repo,BOND_000700,1MIMI
cc,CN,1,0.347,constraint,constraints,martini3_small_molecules_repo,BOND_000701,NDMBI
cc,CN,1,0.47,constraint,constraints,martini3_small_molecules_repo,BOND_000702,NDMBI
CO,ccc,1,0.32,25000,bonds,martini3_small_molecules_repo,BOND_000703,XBZ
o,cc,1,0.204,constraint,constraints,martini3_small_molecules_repo,BOND_000704,FURA
o,cc,1,0.24,constraint,constraints,martini3_small_molecules_repo,BOND_000705,FURA
cc,Cn,1,0.39,constraint,constraints,martini3_small_molecules_repo,BOND_000706,MINDA
cc,Cn,1,0.541,constraint,constraints,martini3_small_molecules_repo,BOND_000707,MINDA
C#N,ccc,1,0.298,constraint,constraints,martini3_small_molecules_repo,BOND_000708,BZNI
C=O,ccc,1,0.316,constraint,constraints,martini3_small_molecules_repo,BOND_000709,BEAL
cc,cn,1,0.362,constraint,constraints,martini3_small_molecules_repo,BOND_000710,BZIM
cc,cn,1,0.373,constraint,constraints,martini3_small_molecules_repo,BOND_000711,INDA
cc,cn,1,0.382,constraint,constraints,martini3_small_molecules_repo,BOND_000712,MINDA
cc,cn,1,0.357,constraint,constraints,martini3_small_molecules_repo,BOND_000713,BZIM
cc,nn,1,0.369,constraint,constraints,martini3_small_molecules_repo,BOND_000714,INDA
cc,cn,1,0.447,constraint,constraints,martini3_small_molecules_repo,BOND_000715,BZIM
cc,nn,1,0.454,constraint,constraints,martini3_small_molecules_repo,BOND_000716,INDA
n,cc,1,0.247,constraint,constraints,martini3_small_molecules_repo,BOND_000717,IMID
cn,cc,1,0.263,constraint,constraints,martini3_small_molecules_repo,BOND_000718,PYMI
n,cc,1,0.265,constraint,constraints,martini3_small_molecules_repo,BOND_000719,IMID
cn,cc,1,0.29,constraint,constraints,martini3_small_molecules_repo,BOND_000720,PYMI
cn,cc,1,0.233,constraint,constraints,martini3_small_molecules_repo,BOND_000722,PYRI
cn,cc,1,0.257,constraint,constraints,martini3_small_molecules_repo,BOND_000723,NAPY
cn,cc,1,0.26,constraint,constraints,martini3_small_molecules_repo,BOND_000724,1MIMI
C=O,C=C,1,0.268,constraint,constraints,martini3_small_molecules_repo,BOND_000725,BZQU
cn,cc,1,0.27,constraint,constraints,martini3_small_molecules_repo,BOND_000726,1MIMI
cn,cc,1,0.275,constraint,constraints,martini3_small_molecules_repo,BOND_000727,2MPYR
cn,cc,1,0.276,constraint,constraints,martini3_small_molecules_repo,BOND_000728,THAZ
cn,cc,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000729,2MPYR
cn,cc,1,0.3,constraint,constraints,martini3_small_molecules_repo,BOND_000730,THPY
cn,cc,1,0.428,constraint,constraints,martini3_small_molecules_repo,BOND_000731,NAPY
cc,cn,1,0.434,constraint,constraints,martini3_small_molecules_repo,BOND_000732,BZTA
cc,cn,1,0.481,constraint,constraints,martini3_small_molecules_repo,BOND_000733,BZTA
cn,cc,1,0.503,constraint,constraints,martini3_small_molecules_repo,BOND_000734,QUIN
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,1,0.412,1000000,bonds,martini3_proteins_release,BOND_000735,TRP
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,1,0.47,1000000,bonds,martini3_proteins_release,BOND_000736,TRP
n,cc,1,0.244,constraint,constraints,martini3_small_molecules_repo,BOND_000737,PYRR
cn,cc,1,0.262,constraint,constraints,martini3_small_molecules_repo,BOND_000739,IMID
cc,cn,1,0.412,constraint,constraints,martini3_small_molecules_repo,BOND_000742,MIND
cc,cn,1,0.47,constraint,constraints,martini3_small_molecules_repo,BOND_000744,MIND
c1ccccc1,c1ccccc1O,1,0.285,1000000,bonds,martini3_proteins_release,BOND_000751,TYR
cO,cc,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000752,PCRE
cO,cc,1,0.298,constraint,constraints,martini3_small_molecules_repo,BOND_000753,PCRE
cc,cBr,1,0.33,constraint,constraints,martini3_small_molecules_repo,BOND_000755,BRA
cc(c)I,ccc,1,0.314,constraint,constraints,martini3_small_molecules_repo,BOND_000756,IOBZ
ccI,cc,1,0.315,constraint,constraints,martini3_small_molecules_repo,BOND_000757,IOPHE
s,cn,1,0.21,constraint,constraints,martini3_small_molecules_repo,BOND_000760,BZTA
cn,s,1,0.214,constraint,constraints,martini3_small_molecules_repo,BOND_000761,THAZ
s,cn,1,0.32,constraint,constraints,martini3_small_molecules_repo,BOND_000762,THPY
CN,CN,1,0.352,constraint,constraints,martini3_small_molecules_repo,BOND_000763,NDMBI
Cn,Cn,1,0.474,constraint,constraints,martini3_small_molecules_repo,BOND_000764,CAFF
Cn,Cn,1,0.555,constraint,constraints,martini3_small_molecules_repo,BOND_000765,CAFF
cn,Cn,1,0.283,constraint,constraints,martini3_small_molecules_repo,BOND_000768,CAFF
Cn,cn,1,0.405,constraint,constraints,martini3_small_molecules_repo,BOND_000769,CAFF
Cn,cn,1,0.599,constraint,constraints,martini3_small_molecules_repo,BOND_000770,CAFF
Cn,cn,1,0.285,constraint,constraints,martini3_small_molecules_repo,BOND_000771,1MIMI
cn,Cn,1,0.345,constraint,constraints,martini3_small_molecules_repo,BOND_000773,MINDA
COC=O,CO,1,0.34,5000,bonds,martini3_ionizable_lipids_repo,BOND_000777,KP
cn,cn,1,0.204,constraint,constraints,martini3_small_molecules_repo,BOND_000778,BZIM
cn,nn,1,0.249,constraint,constraints,martini3_small_molecules_repo,BOND_000779,INDA
cn,cn,1,0.263,constraint,constraints,martini3_small_molecules_repo,BOND_000780,PYMI
c1ncc[nH]1,c1ncc[nH]1,1,0.27,1000000,bonds,martini3_proteins_release,BOND_000781,HIS
n,cn,1,0.207,constraint,constraints,martini3_small_molecules_repo,BOND_000782,IMID
cn,cn,1,0.261,constraint,constraints,martini3_small_molecules_repo,BOND_000783,4MIMI
n,cn,1,0.265,constraint,constraints,martini3_small_molecules_repo,BOND_000784,IMID
cn,cn,1,0.27,constraint,constraints,martini3_small_molecules_repo,BOND_000785,4MIMI
COC=O,CO,1,0.35,5000,bonds,martini3_ionizable_lipids_repo,BOND_000787,B1
cn,cn,1,0.504,constraint,constraints,martini3_small_molecules_repo,BOND_000789,NAPY
c1[nH+]cc[nH]1,c1[nH+]cc[nH]1,1,0.27,1000000,bonds,martini3_proteins_release,BOND_000792,HIH
c1[nH+]cc[nH]1,c1[nH+]cc[nH]1,1,0.27,constraint,constraints,martini3_proteins_release,BOND_000793,HIH
c1ccsc1,c1ccsc1,1,0.38,50000,bonds,martini3_small_molecules_repo,BOND_000810,2T
